region_sido,region_sigungu,year,shock_station,line,distance_to_station,ktx_date,shock_year,ktx_shock_did
전북,순창군,2017,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,순창군,2018,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,순창군,2019,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,순창군,2020,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,순창군,2021,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,순창군,2022,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,순창군,2023,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,순창군,2024,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,순창군,2025,남원역,전라선,24.681801994229573,2011-10-05,2012,1
전북,완주군,2007,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2008,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2009,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2010,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2011,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2012,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2013,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2014,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2015,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2016,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2017,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2018,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2019,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2020,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2021,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2022,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2023,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2024,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,완주군,2025,익산역,호남고속,24.350571140588848,2004-04-01,2004,1
전북,익산시,2007,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2008,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2009,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2010,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2011,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2012,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2013,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2014,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2015,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2016,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2017,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2018,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2019,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2020,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2021,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2022,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2023,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2024,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,익산시,2025,익산역,호남고속,9.924957589552232,2004-04-01,2004,1
전북,임실군,2007,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2008,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2009,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2010,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2011,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2012,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2013,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2014,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2015,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2016,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2017,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2018,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2019,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2020,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2021,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2022,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2023,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2024,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,임실군,2025,익산역,호남고속,46.160007565088,2004-04-01,2004,1
전북,장수군,2007,남원역,전라선,32.02811393920703,2011-10-05,2012,0
전북,장수군,2008,남원역,전라선,32.02811393920703,2011-10-05,2012,0
전북,장수군,2009,남원역,전라선,32.02811393920703,2011-10-05,2012,0
전북,장수군,2010,남원역,전라선,32.02811393920703,2011-10-05,2012,0
전북,장수군,2011,남원역,전라선,32.02811393920703,2011-10-05,2012,0
전북,장수군,2012,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2013,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2014,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2015,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2016,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2017,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2018,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2019,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2020,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2021,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2022,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2023,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2024,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,장수군,2025,남원역,전라선,32.02811393920703,2011-10-05,2012,1
전북,전주시 덕진구,2007,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2008,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2009,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2010,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2011,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2012,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2013,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2014,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2015,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2016,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2017,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2018,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2019,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2020,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2021,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2022,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2023,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2024,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 덕진구,2025,익산역,호남고속,17.486758832908333,2004-04-01,2004,1
전북,전주시 완산구,2007,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2008,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2009,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2010,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2011,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2012,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2013,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2014,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2015,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2016,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2017,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2018,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2019,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2020,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2021,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2022,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2023,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2024,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,전주시 완산구,2025,익산역,호남고속,22.852130092291095,2004-04-01,2004,1
전북,정읍시,2007,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2008,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2009,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2010,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2011,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2012,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2013,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2014,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2015,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2016,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2017,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2018,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2019,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2020,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2021,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2022,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2023,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2024,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,정읍시,2025,익산역,호남고속,37.67872912409258,2004-04-01,2004,1
전북,진안군,2007,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2008,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2009,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2010,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2011,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2012,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2013,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2014,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2015,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2016,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2017,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2018,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2019,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2020,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2021,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2022,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2023,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2024,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
전북,진안군,2025,익산역,호남고속,45.37010589993811,2004-04-01,2004,1
제주,서귀포시,2007,,,,,,0
제주,서귀포시,2008,,,,,,0
제주,서귀포시,2009,,,,,,0
제주,서귀포시,2010,,,,,,0
제주,서귀포시,2011,,,,,,0
제주,서귀포시,2012,,,,,,0
제주,서귀포시,2013,,,,,,0
제주,서귀포시,2014,,,,,,0
제주,서귀포시,2015,,,,,,0
제주,서귀포시,2016,,,,,,0
제주,서귀포시,2017,,,,,,0
제주,서귀포시,2018,,,,,,0
제주,서귀포시,2019,,,,,,0
제주,서귀포시,2020,,,,,,0
제주,서귀포시,2021,,,,,,0
제주,서귀포시,2022,,,,,,0
제주,서귀포시,2023,,,,,,0
제주,서귀포시,2024,,,,,,0
제주,서귀포시,2025,,,,,,0
제주,제주시,2007,,,,,,0
제주,제주시,2008,,,,,,0
제주,제주시,2009,,,,,,0
제주,제주시,2010,,,,,,0
제주,제주시,2011,,,,,,0
제주,제주시,2012,,,,,,0
제주,제주시,2013,,,,,,0
제주,제주시,2014,,,,,,0
제주,제주시,2015,,,,,,0
제주,제주시,2016,,,,,,0
제주,제주시,2017,,,,,,0
제주,제주시,2018,,,,,,0
제주,제주시,2019,,,,,,0
제주,제주시,2020,,,,,,0
제주,제주시,2021,,,,,,0
제주,제주시,2022,,,,,,0
제주,제주시,2023,,,,,,0
제주,제주시,2024,,,,,,0
제주,제주시,2025,,,,,,0
충남,계룡시,2007,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2008,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2009,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2010,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2011,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2012,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2013,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2014,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2015,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2016,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2017,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2018,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2019,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2020,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2021,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2022,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2023,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2024,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,계룡시,2025,서대전역,호남선,15.501270374769268,2004-04-01,2004,1
충남,금산군,2007,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2008,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2009,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2010,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2011,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2012,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2013,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2014,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2015,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2016,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2017,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2018,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2019,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2020,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2021,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2022,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2023,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2024,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,금산군,2025,대전역,경부고속,23.985596754194688,2004-04-01,2004,1
충남,논산시,2007,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2008,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2009,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2010,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2011,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2012,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2013,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2014,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2015,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2016,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2017,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2018,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2019,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2020,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2021,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2022,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2023,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2024,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,논산시,2025,논산역,호남선,6.171550169233163,2004-04-01,2004,1
충남,당진시,2007,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2008,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2009,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2010,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2011,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2012,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2013,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2014,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2015,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2016,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2017,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2018,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2019,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2020,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2021,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2022,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2023,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2024,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,당진시,2025,천안아산역,경부고속,42.125861945577626,2004-04-01,2004,1
충남,보령시,2007,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2008,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2009,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2010,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2011,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2012,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2013,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2014,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2015,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2016,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2017,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2018,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2019,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2020,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2021,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2022,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2023,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2024,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,보령시,2025,논산역,호남선,47.39073254801277,2004-04-01,2004,1
충남,부여군,2007,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2008,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2009,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2010,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2011,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2012,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2013,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2014,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2015,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2016,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2017,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2018,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2019,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2020,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2021,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2022,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2023,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2024,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,부여군,2025,논산역,호남선,21.571180299799078,2004-04-01,2004,1
충남,서산시,2007,,,,,,0
충남,서산시,2008,,,,,,0
충남,서산시,2009,,,,,,0
충남,서산시,2010,,,,,,0
충남,서산시,2011,,,,,,0
충남,서산시,2012,,,,,,0
충남,서산시,2013,,,,,,0
충남,서산시,2014,,,,,,0
충남,서산시,2015,,,,,,0
충남,서산시,2016,,,,,,0
충남,서산시,2017,,,,,,0
충남,서산시,2018,,,,,,0
충남,서산시,2019,,,,,,0
충남,서산시,2020,,,,,,0
충남,서산시,2021,,,,,,0
충남,서산시,2022,,,,,,0
충남,서산시,2023,,,,,,0
충남,서산시,2024,,,,,,0
충남,서산시,2025,,,,,,0
충남,서천군,2007,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2008,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2009,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2010,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2011,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2012,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2013,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2014,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2015,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2016,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2017,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2018,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2019,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2020,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2021,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2022,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2023,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2024,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,서천군,2025,익산역,호남고속,28.611025928299508,2004-04-01,2004,1
충남,아산시,2007,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2008,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2009,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2010,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2011,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2012,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2013,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2014,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2015,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2016,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2017,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2018,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2019,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2020,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2021,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2022,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2023,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2024,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,아산시,2025,천안아산역,경부고속,11.194439987782939,2004-04-01,2004,1
충남,예산군,2007,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2008,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2009,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2010,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2011,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2012,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2013,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2014,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2015,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2016,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2017,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2018,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
충남,예산군,2019,천안아산역,경부고속,31.728070602972608,2004-04-01,2004,1
